,listing_id,date_id
13240,31880352,1092018
13241,31890517,26012019
13242,31892673,18102018
13243,31911716,8012019
13244,31914309,28062018
13245,31914347,27122018
13246,31915351,18072018
13247,31918747,18072018
13248,31916296,19072018
13249,31928489,19072018
13250,31919866,24012019
13251,31928799,18102018
13252,31929913,26072018
13253,31938029,31082018
13254,31938502,10082015
13255,31941589,10082015
13256,31942516,10082015
13257,31938602,21092019
13258,31938692,29032018
13259,31938888,2042018
13260,31939333,24072017
13261,31939771,17102018
13262,31942446,26012019
13263,31945527,11102018
13264,31949613,1062018
13265,31949617,5122018
13266,31949993,4102018
13267,31951012,17102018
13268,31951014,19012019
13269,31951228,12012018
13270,31954031,4012018
13271,36261109,4012018
13272,31969789,31122014
13273,31970464,15022018
13274,31978922,24052017
13275,31979604,27042017
13276,31979757,27012016
13277,31979885,26082018
13278,31980545,3042019
13279,31980837,19062017
13280,31981672,19102018
13281,32155040,19102018
13282,32155455,19102018
13283,32251463,19102018
13284,31982636,10062018
13285,31990160,29052017
13286,32001132,22012019
13287,32001314,4072018
13288,32001468,19062017
13289,32001641,23012019
13290,32003786,18102017
13291,32005391,18102018
13292,32006164,14112018
13293,32006621,6092017
13294,32007309,26112014
13295,32007520,20042015
13296,33395349,20042015
13297,33703473,20042015
13298,32008257,24092018
13299,32013639,27022015
13300,32029795,19102019
13301,32030110,12122017
13302,32032372,12122017
13303,32032986,12122017
13304,32030963,21022019
13305,32032528,11102018
13306,32033601,26072018
13307,32034339,26112014
13308,32035139,24082015
13309,32035143,24082015
13310,33826094,24082015
13311,33826097,24082015
13312,33826099,24082015
13313,33826101,24082015
13314,32035524,20062014
13315,32036660,20062014
13316,32037360,20062014
13317,32037660,20062014
13318,32040553,20062014
13319,32040822,20062014
13320,32041080,20062014
13321,32041329,20062014
13322,32041633,20062014
13323,32041907,20062014
13324,32042246,20062014
13325,36823224,20062014
13326,36829359,20062014
13327,36830773,20062014
13328,32035754,6032015
13329,32037045,6042017
13330,32039111,7032019
13331,32039246,18102017
13332,32040826,27022019
13333,32042080,14122018
13334,32044356,23012019
13335,32055273,28012017
13336,32055881,8122018
13337,32056529,18102017
13338,32057074,18102017
13339,32063086,2032019
13340,32063315,28122015
13341,32063721,2032019
13342,32064592,3032017
13343,32065071,11012019
13344,32065451,12102018
13345,32067012,24052016
13346,34970299,24052016
13347,36526011,24052016
13348,32078085,11012018
13349,32079040,12122014
13350,32087202,9102018
13351,32087672,15102018
13352,32088131,8022019
13353,32090530,30032019
13354,32099077,17072019
13355,32102900,13042018
13356,33416006,13042018
13357,32111605,14022019
13358,32112321,14022019
13359,32113493,23012018
13360,32118316,16102018
13361,32119038,9012019
13362,32119107,6022019
13363,32122060,8012018
13364,32125162,7122017
13365,32125439,28052018
13366,32125496,4012018
13367,32128543,10072018
13368,32130148,8112018
13369,32133324,6122018
13370,32133676,29082018
13371,40138042,29082018
13372,32133927,1022019
13373,32151122,17072018
13374,32152105,28062017
13375,32152833,26092018
13376,32153287,25012019
13377,32153463,9062015
13378,32153748,18102018
13379,32153862,17012019
13380,32154036,2022019
13381,32154165,31072015
13382,32154180,26022016
13383,32154631,28122017
13384,32155892,27042017
13385,32156092,23112018
13386,32350475,23112018
13387,32359045,23112018
13388,32359197,23112018
13389,32569416,23112018
13390,32569778,23112018
13391,32156337,28022018
13392,32159592,19102018
13393,32161607,13122018
13394,32162501,2022019
13395,32167028,10012019
13396,32167542,2022019
13397,32174716,7122015
13398,32175387,7122015
13399,32175559,7122015
13400,32175884,20122018
13401,32177577,19012019
13402,32179673,23082018
13403,32185668,15112018
13404,32189318,19022015
13405,32191084,20032019
13406,35188051,20032019
13407,37614807,20032019
13408,32196836,7122015
13409,32197003,28022018
13410,32199761,18122016
13411,32202809,29012018
13412,32203260,24092018
13413,32203271,1022019
13414,32205986,4102017
13415,32206515,4102017
13416,32206540,26092018
13417,32208106,24072018
13418,35352809,24072018
13419,32213935,1112017
13420,32221656,6122017
13421,32221742,27122018
13422,32222774,6032019
13423,32223040,24072018
13424,32228390,8092018
13425,32228904,18022016
13426,32236885,22022019
13427,32236989,18102018
13428,32237957,9052019
13429,32239437,20022019
13430,32239633,8022019
13431,32244224,18102018
13432,32248695,31082018
13433,33496862,31082018
13434,33513697,31082018
13435,33524807,31082018
13436,33525177,31082018
13437,32248938,6042018
13438,36378217,6042018
13439,32253457,4122018
13440,32257143,17052018
13441,32288326,17052018
13442,32289900,17052018
13443,32291496,17052018
13444,32291628,17052018
13445,32291781,17052018
13446,32348011,17052018
13447,32348265,17052018
13448,32348995,17052018
13449,32349141,17052018
13450,32349226,17052018
13451,32260742,11102018
13452,32274146,24092018
13453,32274581,24092018
13454,32280859,20032019
13455,32282917,23072018
13456,32286468,6052016
13457,32286813,4112016
13458,32296870,3072018
13459,32297564,8102018
13460,32298269,27022017
13461,32300553,27022017
13462,32376311,27022017
13463,32392106,27022017
13464,32396965,27022017
13465,32434308,27022017
13466,32434583,27022017
13467,32435131,27022017
13468,32435577,27022017
13469,32455499,27022017
13470,32298669,4092018
13471,32298970,17012019
13472,32299011,31082017
13473,32300534,7012018
13474,32300664,25022015
13475,32301386,19032018
13476,32302327,9022019
13477,32303378,27022019
13478,32303623,9092016
13479,32307803,12072018
13480,32314016,20012016
13481,32315673,12022016
13482,32320357,30042018
13483,32325323,16102018
13484,35116697,16102018
13485,32325644,22042016
13486,32328013,11072018
13487,32421786,11072018
13488,32422325,11072018
13489,32422496,11072018
13490,32422611,11072018
13491,32422878,11072018
13492,32440230,11072018
13493,32328107,25092018
13494,32328379,6052016
13495,32329919,23012019
13496,32348098,11072018
13497,32350387,20102017
13498,32352158,10092018
13499,32352882,3012019
13500,32353208,19102018
13501,32353314,1042016
13502,32354704,1042016
13503,32355327,1042016
13504,32612083,1042016
13505,32613550,1042016
13506,32613919,1042016
13507,32687582,1042016
13508,32688539,1042016
13509,32689191,1042016
13510,32689597,1042016
13511,32353591,4122018
13512,32356458,9102018
13513,32362455,26092018
13514,33549951,26092018
13515,32371073,10012018
13516,32371801,10082018
13517,32372000,14112018
13518,32372939,9022019
13519,32373842,10082018
13520,32375500,28022018
13521,32377081,4092014
13522,32377413,21022019
13523,32381790,11102018
13524,32392163,24112016
13525,32393357,17092018
13526,32394090,2062018
13527,32394774,16112018
13528,32395420,19102018
13529,32396442,28112018
13530,32397751,28082014
13531,32397852,3072018
13532,32398543,27092017
13533,32398961,27092017
13534,32399059,27092017
13535,32398830,17102018
13536,32401005,23092018
13537,32401071,8022019
13538,32401944,16112018
13539,32402770,13032019
13540,32630041,13032019
13541,32631022,13032019
13542,33428001,13032019
13543,33428411,13032019
13544,33772352,13032019
13545,36023470,13032019
13546,36378080,13032019
13547,32405408,13092018
13548,32415994,23022019
13549,32417034,9102017
13550,32421445,1032019
13551,32422586,7032018
13552,32425452,18092018
13553,32431197,19102018
13554,32433494,14112018
13555,32438783,27112018
13556,32445800,19032019
13557,33211666,19032019
13558,33213692,19032019
13559,32446315,17082018
13560,32455599,20122015
13561,32455740,14032019
13562,32457205,18092018
13563,32460911,28022016
13564,32461664,11052016
13565,32463789,11052016
13566,32463970,16052016
13567,32463991,7092016
13568,32464019,16052016
13569,32465164,10082018
13570,32465706,10082018
13571,32466525,19102018
13572,32467378,15082017
13573,32468137,4012017
13574,32468419,15082017
13575,32468641,1012019
13576,32468830,15082017
13577,32481625,19112018
13578,32482349,17012019
13579,32482371,12102018
13580,32484472,6052016
13581,32488437,1072018
13582,32491403,20022019
13583,32497975,11092018
13584,39192432,11092018
13585,40084633,11092018
13586,32501546,19022019
13587,32509610,20092018
13588,32511210,4012017
13589,32512506,16102018
13590,32513339,2012019
13591,32513342,6022019
13592,32513345,7022019
13593,32516909,19122018
13594,32865558,19122018
13595,32865851,19122018
13596,32866027,19122018
13597,32866249,19122018
13598,32866383,19122018
13599,32866501,19122018
13600,32519313,2022018
13601,32524893,28092018
13602,32535091,24012019
13603,32536688,24012019
13604,32537204,24012019
13605,32537497,24012019
13606,32536335,17102018
13607,32536874,13032018
13608,32538884,13032018
13609,32539605,13032018
13610,32539994,6022019
13611,32540528,16022019
13612,32541843,9052018
13613,32542257,19102000
13614,32545155,29032018
13615,32546109,12032018
13616,32546885,30072018
13617,32558334,23052018
13618,32559645,18102018
13619,32559796,30052019
13620,32560551,13032018
13621,32560915,22022019
13622,32561342,21062016
13623,32562481,2042019
13624,32562857,2062015
13625,32565533,14022019
13626,32567495,10102018
13627,32568458,17102018
13628,32570790,9102018
13629,32581032,22082018
13630,34307063,22082018
13631,32582356,23032019
13632,32589483,12032019
13633,32602709,18072018
13634,32605553,27092017
13635,32605629,10052019
13636,32607223,12112018
13637,32613047,5092018
13638,32613927,26032018
13639,32615184,26052017
13640,32622281,20102018
13641,32624999,6062018
13642,32625183,16022016
13643,32627050,30072018
13644,32628568,18102017
13645,32629306,9022019
13646,36591064,9022019
13647,32630019,28032019
13648,32631196,24012019
13649,32632651,23022019
13650,32632672,20062019
13651,32633695,15122018
13652,32634678,27042019
13653,32635422,21042015
13654,32635466,10092018
13655,32636229,7052016
13656,32647790,2062015
13657,32652246,13032019
13658,32653729,22082018
13659,32655080,5032019
13660,32655394,22112018
13661,32655890,25022017
13662,32657236,24112018
13663,32657265,26032019
13664,32659067,20122018
13665,33242427,20122018
13666,32660200,16032019
13667,32660231,23112018
13668,32661398,21032019
13669,32664225,10112016
13670,32666991,2042018
13671,32676734,6082018
13672,32679263,27072018
13673,32679374,18102018
13674,32684568,20102018
13675,39574772,20102018
13676,32687265,16022019
13677,32688492,10102016
13678,32688731,9042019
13679,32688916,19022019
13680,32696524,5032019
13681,32705997,22012019
13682,32708610,26072018
13683,32711728,27022019
13684,32723743,12102018
13685,32732319,20022019
13686,32733418,10012019
13687,32736478,12042018
13688,32739326,1032019
13689,32740550,20042019
13690,32743116,27022019
13691,32744153,28022019
13692,32753638,5122018
13693,32756314,14082017
13694,32756561,1082018
13695,32760721,20022019
13696,32773915,9112018
13697,32774783,10072018
13698,32775780,2072015
13699,32776867,19122018
13700,32793821,19122018
13701,32794306,19122018
13702,32794481,19122018
13703,32794571,19122018
13704,32794747,19122018
13705,32781819,13082018
13706,32782082,28022019
13707,32782563,10052016
13708,32784705,19102018
13709,32785480,19102018
13710,32786312,1032019
13711,32789157,18102018
13712,32790360,30032019
13713,32797435,12072017
13714,32799011,5032019
13715,32802905,7062017
13716,32803357,3052017
13717,33084810,3052017
13718,32803380,22022019
13719,32805285,4062015
13720,34555538,4062015
13721,32806397,30122016
13722,32808015,25122018
13723,32815264,13032019
13724,32822040,14122018
13725,33615128,14122018
13726,33689465,14122018
13727,33690014,14122018
13728,32827021,18022016
13729,32832345,29072015
13730,32837959,16062015
13731,32842681,5032019
13732,32843775,22032018
13733,32855174,2022019
13734,32863162,10052017
13735,32863985,4012019
13736,32864156,4012019
13737,32864264,4012019
13738,32864398,4012019
13739,32864513,4012019
13740,32864628,4012019
13741,32868646,30042019
13742,32879933,20042019
13743,32883092,8072011
13744,34206167,8072011
13745,34214109,8072011
13746,32883306,4012019
13747,32883486,4012019
13748,32883617,4012019
13749,32884901,16072018
13750,32887035,11122018
13751,32889666,5032019
13752,32890000,23062017
13753,34618838,23062017
13754,32890484,22022019
13755,32890643,17092018
13756,32893546,3052018
13757,32894948,8022019
13758,32896116,26072017
13759,33396530,26072017
13760,38379275,26072017
13761,32898899,3052016
13762,32899324,4052016
13763,32899482,10052016
13764,32907142,20112017
13765,32911633,13082018
13766,32927975,30012018
13767,32931403,30032019
13768,32938499,24082018
13769,32938926,24082018
13770,32939230,24082018
13771,32939368,24082018
13772,32939501,24082018
13773,32939369,22032019
13774,32940151,20042019
13775,32950546,28082019
13776,32952428,15022019
13777,32956982,23042019
13778,33311976,23042019
13779,33332482,23042019
13780,33332823,23042019
13781,33335114,23042019
13782,32958059,19102018
13783,32971531,22122018
13784,32973459,23042018
13785,32974179,23022019
13786,32983311,23022019
13787,32983684,23022019
13788,32984979,23022019
13789,32986778,23022019
13790,32987118,23022019
13791,32975844,8112018
13792,32976368,10082017
13793,32976419,29032018
13794,32982733,8022019
13795,32983077,10082017
13796,32983791,10082017
13797,32988575,16102018
13798,32991901,7032019
13799,33002073,17102018
13800,33006786,3092018
13801,33006876,13032019
13802,37701794,13032019
13803,33008045,6062017
13804,33952573,6062017
13805,33953096,6062017
13806,33953270,6062017
13807,33953389,6062017
13808,33953532,6062017
13809,33009278,7122017
13810,33011782,30012019
13811,33012503,28022019
13812,33015339,20102018
13813,33030321,20092018
13814,33030619,2092018
13815,33031513,26022019
13816,33033034,7112018
13817,33034061,27092018
13818,34896372,27092018
13819,37242112,27092018
13820,33034685,16022019
13821,33035260,16022019
13822,33035776,16022019
13823,33039016,1032019
13824,33041044,31052019
13825,33041247,31082018
13826,33042051,13042018
13827,41331700,13042018
13828,33043952,21122018
13829,33045211,9032015
13830,33056706,12072018
13831,33056773,30062015
13832,33059157,29032019
13833,33060875,27022019
13834,33063787,12122018
13835,33064265,20042019
13836,33065602,6072015
13837,33067408,15112018
13838,33068073,18102018
13839,33068914,19022019
13840,33070733,10032017
13841,33073511,28032019
13842,33090830,28032019
13843,33084797,9112018
13844,33085361,16032019
13845,33088208,11062018
13846,33088993,28122018
13847,33090700,27022019
13848,33092448,26032019
13849,33095318,19102018
13850,33106437,4072013
13851,33109232,18072018
13852,33112671,25042019
13853,33112871,11122018
13854,33113188,18102018
13855,33124084,24042017
13856,33124934,9012019
13857,33125144,4112010
13858,33126271,5072018
13859,33126884,16112018
13860,33130531,6032019
13861,33131005,12102018
13862,36976949,12102018
13863,33134891,17022017
13864,33135839,18102018
13865,33136706,28022019
13866,33137806,18102018
13867,33138540,24092019
13868,33149938,2032018
13869,33153191,13022019
13870,33153693,13022019
13871,33153914,13022019
13872,33155347,13022019
13873,33153604,27032019
13874,33156667,27082018
13875,33185394,27082018
13876,33186196,27082018
13877,33186506,27082018
13878,33186975,27082018
13879,33187280,27082018
13880,33187438,27082018
13881,33188775,27082018
13882,33219918,27082018
13883,33220288,27082018
13884,33337521,27082018
13885,33480489,27082018
13886,33157792,2032019
13887,33157837,19122017
13888,33159352,27022019
13889,33160354,18042012
13890,36588443,18042012
13891,33161506,27022019
13892,33166870,15062018
13893,33179759,3012019
13894,33180052,19122018
13895,40751996,19122018
13896,33180474,23022019
13897,33186628,28092015
13898,33187675,14112018
13899,33190929,9052017
13900,33191715,17102018
13901,33195817,31072018
13902,33195860,14062018
13903,33196679,1012019
13904,33206834,22112018
13905,33209202,21032019
13906,33212468,3072018
13907,33212472,25012016
13908,33216112,15112018
13909,33216487,30032019
13910,40519916,30032019
13911,33217132,14032019
13912,33217497,19032019
13913,33217646,13032019
13914,33218082,15112018
13915,33218725,25082015
13916,33225419,5072016
13917,33226445,30032019
13918,33234211,18102018
13919,33238266,10042019
13920,33239083,27092018
13921,33241301,25022016
13922,33243339,22122018
13923,33244029,22022013
13924,33247517,20042019
13925,33247775,10042019
13926,33248461,19032019
13927,33257820,27042019
13928,34625736,27042019
13929,38755817,27042019
13930,38764233,27042019
13931,33259477,12032019
13932,33262116,15062019
13933,33263648,20102018
13934,33271041,29082017
13935,33274148,29082017
13936,33274408,29082017
13937,33274822,29082017
13938,33275022,29082017
13939,33275266,29082017
13940,33275508,29082017
13941,33273518,11072017
13942,33287267,29042019
13943,33287347,18102018
13944,33288154,6032019
13945,33294595,26032019
13946,33294948,9102018
13947,33313247,27022019
13948,33313625,27022019
13949,33454513,27022019
13950,33313874,27022019
13951,33315564,27022019
13952,33315716,2102018
13953,33330117,4122018
13954,33332667,9082017
13955,33334280,22012019
13956,33334481,27022019
13957,33335825,7112018
13958,33336268,27022019
13959,33337877,5032019
13960,33337884,31082016
13961,33338054,9112016
13962,33338910,19042019
13963,33357795,27022019
13964,33364411,26032019
13965,33364854,5122017
13966,33365043,19102018
13967,33365398,19032019
13968,33369176,16042019
13969,33371993,24072018
13970,33373019,8032019
13971,33374920,24072018
13972,33382488,26022019
13973,33386254,13062019
13974,33390804,17102018
13975,33392875,25022016
13976,33401114,15022019
13977,33411279,2042019
13978,33412766,25072018
13979,33413227,12102018
13980,33413756,3032015
13981,33413890,19102018
13982,33414304,26062018
13983,33414448,14092018
13984,33416492,4092014
13985,33416794,30082018
13986,33419142,19102018
13987,33419897,24032016
13988,33419940,25022016
13989,33419966,7052019
13990,33421897,31072019
13991,40303507,31072019
13992,33424001,19032019
13993,33424788,19032019
13994,33439281,22032019
13995,33450559,29082018
13996,33451057,29102017
13997,33460323,23052018
13998,33461195,15012019
13999,33466049,10042019
14000,33469436,8012018
14001,33472241,7072017
14002,33473636,17042019
14003,33482134,13052015
14004,33484126,7032019
14005,33492885,29032019
14006,33493886,10082018
14007,33505690,28092018
14008,33505803,22032019
14009,33506806,6102018
14010,33507673,6102018
14011,33508250,6102018
14012,33510280,20032019
14013,33511427,20032019
14014,33575135,20032019
14015,33576308,20032019
14016,33516635,30032019
14017,33517289,15102018
14018,33517845,14062018
14019,33517913,27072018
14020,33524364,21032019
14021,33537778,10042019
14022,33540478,4102018
14023,33544357,16022019
14024,33546255,16022019
14025,33547124,1062015
14026,37509389,1062015
14027,37510167,1062015
14028,37510585,1062015
14029,37511683,1062015
14030,37512294,1062015
14031,37512878,1062015
14032,37740081,1062015
14033,40421896,1062015
14034,40421897,1062015
14035,40772202,1062015
14036,40773440,1062015
14037,40773441,1062015
14038,40777314,1062015
14039,41225709,1062015
14040,41368992,1062015
14041,41368995,1062015
14042,41420228,1062015
14043,33548739,10042018
14044,33550580,31072018
14045,33570793,2042019
14046,33571118,6042019
14047,33576621,3042015
14048,33577402,17102018
14049,33578757,2042019
14050,33579264,3042019
14051,33579620,9042019
14052,33579761,31072018
14053,33597589,31072018
14054,33598306,31072018
14055,33579922,25092018
14056,33580513,31072018
14057,33604457,31072018
14058,33605215,31072018
14059,33581388,11052019
14060,33581555,31082011
14061,33587626,18042019
14062,33599206,31072018
14063,33599359,31072018
14064,33599589,31072018
14065,33600233,13072010
14066,33601903,23092016
14067,33602087,18042019
14068,33602734,17042019
14069,33604932,31072018
14070,33605441,31072018
14071,33605373,12042019
14072,33605472,22032019
14073,33606655,12032019
14074,33606740,6042019
14075,33607724,6122017
14076,33608141,27042019
14077,33609263,22072016
14078,33626767,22072016
14079,33627812,22072016
14080,33634638,22072016
14081,33635025,22072016
14082,33639666,22072016
14083,33639984,22072016
14084,33609870,7032019
14085,33610513,7052018
14086,33612375,18102018
14087,33615475,27042019
14088,35083814,27042019
14089,33616529,15122018
14090,33625490,31072018
14091,33625952,31072018
14092,33626135,31072018
14093,33626363,31072018
14094,33626562,31072018
14095,33626743,31072018
14096,33626713,25112015
14097,33627161,31072018
14098,33627361,31072018
14099,33627489,31072018
14100,33627631,31072018
14101,33629036,31072018
14102,33627219,7112018
14103,33627759,7112018
14104,33627963,7112018
14105,33628042,7112018
14106,33628125,7112018
14107,33628217,7112018
14108,33628370,7112018
14109,33629596,7112018
14110,33628258,5042019
14111,33628757,27032019
14112,33632139,15032019
14113,33632854,28022019
14114,33634321,16042019
14115,33641096,23032019
14116,33641794,28062016
14117,33651450,4102018
14118,40935881,4102018
14119,33653879,29032019
14120,33656785,15032019
14121,33663549,13032019
14122,33731659,13032019
14123,33736169,13032019
14124,33736826,13032019
14125,33675278,30042019
14126,33681002,18102018
14127,33684041,18072017
14128,33685824,18072017
14129,33686478,18072017
14130,33686984,23032019
14131,33701458,5042019
14132,33705367,18102018
14133,33705610,11122018
14134,33729928,11122018
14135,33730064,11122018
14136,33737590,11122018
14137,33737740,11122018
14138,33737884,11122018
14139,33737952,11122018
14140,33738206,11122018
14141,33707072,23042019
14142,33707977,28022019
14143,33709522,5092018
14144,33762935,5092018
14145,33710890,6032019
14146,33711712,2042019
14147,33715934,21082018
14148,33716588,6122017
14149,33716942,29122018
14150,33718016,29122018
14151,33718243,29122018
14152,33718497,29122018
14153,33718716,29122018
14154,35158150,29122018
14155,38114096,29122018
14156,33731950,9012018
14157,33733712,9042019
14158,33734715,10072017
14159,33953105,10072017
14160,33955570,10072017
14161,33959471,10072017
14162,33959629,10072017
14163,33959985,10072017
14164,33960158,10072017
14165,33960459,10072017
14166,33960659,10072017
14167,33961140,10072017
14168,33961330,10072017
14169,34104130,10072017
14170,34104485,10072017
14171,34110352,10072017
14172,34110671,10072017
14173,34111109,10072017
14174,33737682,31072017
14175,33739740,29092010
14176,33740778,14092018
14177,36662676,14092018
14178,36666398,14092018
14179,37413479,14092018
14180,37497067,14092018
14181,40886858,14092018
14182,33744809,2042019
14183,33766572,2042019
14184,33773125,2042019
14185,33747620,20022019
14186,33762576,11092017
14187,33821117,11092017
14188,33899865,11092017
14189,33900692,11092017
14190,33762577,10072017
14191,34083549,10072017
14192,34084110,10072017
14193,34102697,10072017
14194,34102962,10072017
14195,33763812,4042019
14196,33766731,19112018
14197,33961894,19112018
14198,33963375,19112018
14199,33991970,19112018
14200,34081669,19112018
14201,34082047,19112018
14202,34082428,19112018
14203,34082619,19112018
14204,34082916,19112018
14205,33770463,5092018
14206,34192161,5092018
14207,34924305,5092018
14208,33771380,24072018
14209,33774182,8102018
14210,33774543,27012016
14211,33779439,27042019
14212,33781331,14062018
14213,33781610,14062018
14214,33795065,15102018
14215,33797265,11102018
14216,33798203,11042019
14217,33801068,25092018
14218,33802304,18052019
14219,34347723,18052019
14220,34349714,18052019
14221,34349893,18052019
14222,35934093,18052019
14223,37207903,18052019
14224,33802380,9042019
14225,33803888,5032019
14226,33819343,19112018
14227,33825305,19112018
14228,33826680,19112018
14229,33827475,19112018
14230,33827861,19112018
14231,33828104,19112018
14232,33891602,19112018
14233,33891961,19112018
14234,33892454,19112018
14235,33893191,19112018
14236,34192944,19112018
14237,33820477,12072019
14238,33820656,12032018
14239,33822907,23082017
14240,40113107,23082017
14241,33826524,7062019
14242,33827282,19042019
14243,33833838,25052019
14244,38340109,25052019
14245,33843318,7112018
14246,33843698,16032019
14247,33849824,10042019
14248,33853550,16102018
14249,33854736,12042019
14250,33863951,6032019
14251,33873609,9052019
14252,33874811,17042019
14253,33877277,12042019
14254,33880133,12012019
14255,33897466,31082017
14256,33897708,31082017
14257,33897911,31082017
14258,33898255,31082017
14259,33898651,31082017
14260,33901382,18102018
14261,33903465,16102018
14262,33904195,6042019
14263,33908117,5022019
14264,33908594,29032019
14265,33908777,30062017
14266,33917122,21112018
14267,33919615,19102018
14268,33920465,19102018
14269,33921019,14102018
14270,33924612,12062017
14271,33924932,20052003
14272,34670234,20052003
14273,34671671,20052003
14274,34672788,20052003
14275,34673042,20052003
14276,34673589,20052003
14277,33930409,9042019
14278,33931783,12102018
14279,33932385,12012019
14280,33933178,13042019
14281,33933471,13042019
14282,33933573,26062017
14283,33933717,26062017
14284,33934189,11042019
14285,33935068,30072018
14286,33935815,16042019
14287,33938944,6022018
14288,33940103,10092018
14289,33940331,16032019
14290,33949538,17092018
14291,33953853,23082017
14292,33954682,23082017
14293,33954764,23082017
14294,33954844,23082017
14295,33954903,23082017
14296,33954969,23082017
14297,33955034,23082017
14298,33955042,23082017
14299,33955104,23082017
14300,33955160,23082017
14301,33955216,23082017
14302,33955267,23082017
14303,33955326,23082017
14304,33955153,13052016
14305,33955504,23082017
14306,33955566,23082017
14307,33955629,23082017
14308,33955683,23082017
14309,33955719,23082017
14310,33956374,17042019
14311,33956745,18102018
14312,33957807,17042019
14313,33958866,19102018
14314,33960498,19112018
14315,33962832,12032018
14316,33963570,18042019
14317,33963914,11092015
14318,33965292,17042019
14319,33968264,20112017
14320,33968331,18052019
14321,33968764,11012018
14322,33970409,5042019
14323,33981373,13022015
14324,33981558,17102018
14325,40371040,17102018
14326,33981678,9092014
14327,33981807,19012019
14328,33982556,4092014
14329,33984352,28122018
14330,33987396,22122018
14331,33993428,17042019
14332,33994304,1082018
14333,34006880,18042019
14334,34011316,12012019
14335,34012473,12012019
14336,34015099,19102018
14337,34016051,10102018
14338,34016306,12042019
14339,34018953,28012015
14340,34021618,1032019
14341,34030362,17102018
14342,34030965,18042019
14343,34034027,22022013
14344,34035502,15102015
14345,34035859,22022013
14346,34036989,22022013
14347,34040330,20042019
14348,34041209,22032019
14349,34041537,21032018
14350,34041803,24042019
14351,34048970,21062018
14352,34049695,21062018
14353,34052851,21062018
14354,34053137,21062018
14355,34053294,21062018
14356,34053392,21062018
14357,34053513,21062018
14358,34053589,21062018
14359,34054043,21062018
14360,34052067,8112018
14361,34057596,18032015
14362,34061743,21052019
14363,34073042,11052019
14364,34079100,20102018
14365,34560040,20102018
14366,34704547,20102018
14367,36657209,20102018
14368,34079495,12062019
14369,34081491,12062019
14370,34082020,17042019
14371,34082252,12062019
14372,34092140,20022019
14373,34103098,26042019
14374,37147715,26042019
14375,34105081,22042016
14376,34105752,22042016
14377,34107428,26062019
14378,34110140,28032019
14379,34110225,17072018
14380,34111467,5092018
14381,34112094,5092018
14382,34112336,5092018
14383,34112678,5092018
14384,34113148,5092018
14385,34113805,5092018
14386,34113931,5092018
14387,34880135,5092018
14388,37138746,5092018
14389,37145969,5092018
14390,34113640,30012018
14391,34117987,3042019
14392,34122516,2082018
14393,34132203,20102018
14394,34134842,5092018
14395,34136455,5092018
14396,34136832,5092018
14397,34137121,5092018
14398,34139409,5092018
14399,34139714,5092018
14400,34140075,5092018
14401,34140783,5092018
14402,34141464,5092018
14403,34144616,5092018
14404,34145167,5092018
14405,34145336,5092018
14406,34145470,5092018
14407,34145642,5092018
14408,34142314,3062019
14409,34142366,19102018
14410,34142438,19122018
14411,34145439,23052019
14412,34147311,2052019
14413,34150862,19042019
14414,34151123,3042019
14415,34154184,17102018
14416,34156396,28072017
14417,34162275,16082018
14418,34164208,24042019
14419,34164323,24042019
14420,39308879,24042019
14421,34166807,6072016
14422,34176003,16042019
14423,34176253,20022019
14424,34187905,23042019
14425,34190212,20102018
14426,34191485,7052019
14427,34191906,28032019
14428,34470556,28032019
14429,36059600,28032019
14430,37228625,28032019
14431,37380117,28032019
14432,38144978,28032019
14433,34192365,26042019
14434,34196216,5032019
14435,34196363,25042019
14436,34198760,6022019
14437,34203258,6022019
14438,34198929,10102018
14439,34225496,9042019
14440,34225568,9042019
14441,34226618,4062019
14442,35490315,4062019
14443,35491959,4062019
14444,35491965,4062019
14445,35491999,4062019
14446,36035237,4062019
14447,36036152,4062019
14448,34229179,16112018
14449,34229277,13062019
14450,34230401,7062017
14451,34244143,11102018
14452,34248865,14042018
14453,34249343,20102018
14454,34255105,10102018
14455,34266955,26092018
14456,34267423,27082018
14457,34268088,28032019
14458,34271280,26042019
14459,34274067,26042018
14460,34274913,3012018
14461,34276792,18102018
14462,34277669,20042019
14463,34281782,24092018
14464,41772004,24092018
14465,34282319,18102018
14466,34302967,30052019
14467,34304099,16052019
14468,34306083,23042019
14469,34307632,5062019
14470,34308950,24052019
14471,34310119,13092018
14472,34323820,4042019
14473,39244928,4042019
14474,34324821,24072017
14475,34324956,27072017
14476,34324962,27072017
14477,34324965,27072017
14478,34326371,5042019
14479,34334140,9052019
14480,34335985,7092018
14481,34337154,5032019
14482,34337473,15042019
14483,34338500,10042018
14484,34340506,22052019
14485,34825786,22052019
14486,34962756,22052019
14487,34347897,12032019
14488,34351822,8032019
14489,34353552,12042019
14490,34353788,25062019
14491,34355245,17032018
14492,34355563,15052019
14493,34356188,2102018
14494,34594247,2102018
14495,34595522,2102018
14496,34595558,2102018
14497,34595602,2102018
14498,34595614,2102018
14499,34595628,2102018
14500,34595645,2102018
14501,34595666,2102018
14502,34356686,30042019
14503,34358059,25062019
14504,34361181,8012019
14505,34361521,7052019
14506,34363798,19042019
14507,34368322,17052019
14508,34376920,16052019
14509,34378596,3032017
14510,34378768,3032017
