,ID,property_id
15422,19927434,436
15423,38749308,436
15424,12375453,437
15425,19603506,437
15426,23199304,437
15427,12489683,438
15428,12490141,439
15429,12440031,440
15430,12508410,441
15431,12690266,442
15432,12508672,443
15433,16097315,443
15434,25204516,443
15435,27027804,443
15436,33454513,443
15437,39085230,443
15438,12597361,444
15439,18910285,444
15440,19167049,444
15441,20406674,444
15442,20533716,444
15443,12608267,445
15444,12678116,446
15445,12978864,447
15446,26833143,447
15447,37001399,447
15448,13031499,448
15449,18890131,448
15450,13126144,449
15451,13161216,450
15452,13165799,451
15453,29903149,451
15454,31799214,451
15455,13166703,452
15456,13167862,452
15457,13168132,453
15458,13489315,453
15459,18895447,453
15460,13171820,454
15461,24172622,454
15462,25253688,454
15463,31369285,454
15464,32155892,454
15465,13321540,455
15466,23144151,455
15467,28363186,455
15468,13352668,456
15469,18147677,456
15470,24820380,456
15471,13358234,457
15472,19264768,457
15473,21852879,457
15474,18696793,458
15475,27806419,458
15476,38015472,458
15477,13750507,459
15478,27192349,459
15479,13502389,460
15480,13586077,460
15481,13504593,461
15482,19645624,461
15483,23067946,461
15484,39483622,461
15485,25273401,461
15486,27354109,461
15487,39385620,461
15488,13531431,462
15489,13548922,462
15490,13561843,463
15491,13684246,464
15492,23860194,464
15493,32760721,464
15494,33774182,464
15495,37757897,464
15496,13972879,465
15497,13977615,465
15498,15119745,465
15499,13974435,466
15500,15061254,466
15501,40561665,466
15502,13845412,467
15503,40611562,467
15504,13860837,468
15505,13925372,469
15506,13991340,470
15507,13997558,471
15508,20241158,471
15509,22642713,471
15510,30578094,471
15511,30581719,471
15512,14099690,472
15513,14119769,473
15514,14119827,473
15515,14141159,473
15516,15005500,473
15517,15006427,473
15518,23592980,473
15519,19617878,473
15520,21876829,473
15521,29848831,473
15522,33244029,473
15523,34034027,473
15524,40046809,473
15525,16612699,474
15526,14426375,475
15527,14736413,476
15528,14488797,477
15529,15489703,477
15530,23836123,477
15531,16901965,477
15532,24912682,477
15533,20093268,477
15534,20739486,477
15535,21516843,477
15536,26081783,477
15537,26650078,477
15538,27364237,477
15539,29000600,477
15540,30671912,477
15541,36655727,477
15542,41074326,477
15543,14530497,478
15544,16701316,478
15545,25306724,478
15546,27809095,478
15547,36591064,478
15548,40047462,478
15549,40049461,478
15550,14713466,479
15551,14713779,479
15552,15608806,479
15553,16153459,479
15554,16153790,479
15555,16154097,479
15556,16157688,479
15557,16159031,479
15558,16159430,479
15559,18768167,479
15560,18888542,479
15561,20325904,479
15562,21466185,479
15563,24718072,479
15564,24944252,479
15565,24967855,479
15566,24968139,479
15567,26057350,479
15568,32613919,479
15569,32689191,479
15570,39909325,479
15571,39910406,479
15572,39911580,479
15573,14772460,480
15574,14786984,480
15575,14784732,481
15576,14787232,482
15577,23430500,482
15578,24590090,482
15579,26780425,482
15580,26781036,482
15581,27156824,482
15582,29278224,482
15583,32535091,482
15584,32537204,482
15585,33275022,482
15586,40564495,482
15587,14802612,483
15588,35802907,483
15589,35991632,483
15590,24520753,483
15591,25178883,483
15592,27392780,483
15593,32353314,483
15594,34408278,483
15595,34408291,483
15596,36601873,483
15597,14871459,484
15598,31368555,484
15599,14963653,485
15600,22769027,485
15601,33416872,485
15602,34277669,485
15603,15006863,486
15604,28245072,486
15605,15048257,487
15606,15048411,488
15607,30550083,488
15608,34110671,488
15609,34083549,488
15610,33736218,489
15611,15494176,489
15612,33736808,489
15613,33737832,489
15614,16466003,489
15615,16668431,489
15616,17710577,489
15617,17710745,489
15618,17710991,489
15619,17711349,489
15620,29562062,489
15621,29562942,489
15622,29563295,489
15623,17711180,489
15624,20491209,489
15625,20517589,489
15626,20603960,489
15627,33930280,489
15628,33930848,489
15629,33931064,489
15630,30057548,489
15631,33953105,489
15632,33955570,489
15633,33959471,489
15634,33959629,489
15635,33959985,489
15636,33960158,489
15637,33960459,489
15638,33960659,489
15639,33961140,489
15640,33961330,489
15641,34104130,489
15642,34104485,489
15643,34110352,489
15644,34111109,489
15645,34084110,489
15646,34102697,489
15647,34102962,489
15648,37138746,489
15649,37145969,489
15650,18058240,490
15651,15124949,491
15652,20740239,491
15653,22015349,491
15654,38575530,491
15655,26777280,491
15656,27448228,491
15657,34832015,491
15658,15216693,492
15659,15272166,493
15660,32112321,493
15661,35347804,494
15662,33466049,494
15663,35993228,495
15664,15294997,496
15665,19906642,496
15666,30103847,496
15667,15405492,497
15668,15494437,498
15669,19677687,499
15670,21708413,500
15671,16555014,500
15672,23681889,500
15673,24906135,500
15674,27930095,500
15675,38870294,500
15676,15527427,501
15677,15550101,502
15678,15550313,502
15679,15629885,502
15680,21499340,502
15681,21499678,502
15682,23157160,502
15683,15628437,503
15684,29870843,503
15685,17215654,504
15686,22981563,504
15687,15672650,505
15688,15774252,506
15689,15798361,507
15690,15834030,508
15691,15845758,509
15692,16023018,510
15693,34708696,510
15694,37030293,510
15695,16113260,511
15696,16117281,512
15697,26462862,512
15698,41707983,513
15699,19944776,513
15700,26115957,513
15701,16554920,514
15702,23338341,515
15703,16618444,516
15704,16739499,517
15705,16769025,518
15706,19562844,518
15707,27151109,519
15708,16883483,520
15709,33056706,520
15710,17096373,521
15711,17096560,521
15712,18344000,521
15713,18347196,521
15714,18347279,521
15715,18347626,521
15716,22183673,521
15717,31826097,521
15718,27774954,521
15719,27830803,521
15720,28506889,521
15721,18345382,522
15722,22184039,522
15723,22184533,522
15724,39772042,522
15725,39772097,522
15726,39772165,522
15727,39772206,522
15728,39772262,522
15729,39772377,522
15730,39772441,522
15731,18346190,523
15732,18347706,524
15733,32455499,524
15734,17108590,525
15735,19933207,525
15736,34752863,525
15737,36684638,525
15738,17120049,526
15739,17384676,527
15740,25136310,528
15741,25858506,529
15742,27671372,530
15743,17276100,531
15744,37894864,531
15745,17284896,532
15746,17285021,533
15747,18157588,533
15748,17356619,534
15749,17419265,535
15750,17556329,536
15751,17616207,537
15752,17757581,538
15753,17828875,539
15754,36877274,539
15755,23389508,539
15756,32373842,539
15757,40777314,539
15758,38012926,539
15759,17852241,540
15760,17852873,540
15761,33032799,541
15762,37041289,542
15763,18069177,542
15764,25888536,542
15765,40730328,543
15766,18020833,544
15767,18093299,545
15768,18167931,546
15769,18387861,546
15770,18408613,546
15771,34838675,546
15772,34838701,546
15773,18172655,547
15774,18227032,548
15775,18343045,549
15776,18356781,550
15777,18361504,551
15778,18400576,552
15779,18525680,553
15780,33549951,553
15781,18767716,554
15782,24520625,554
15783,24521514,554
15784,25127200,554
15785,25127318,554
15786,18480273,555
15787,33088993,555
15788,18486049,556
15789,22949622,556
15790,32325323,556
15791,32688492,556
15792,18541764,557
15793,18547700,558
15794,18554040,559
15795,18621398,560
15796,23863794,560
15797,18654492,561
15798,27250024,562
15799,18926313,562
15800,18927524,562
15801,22747047,562
15802,23559285,562
15803,29677160,562
15804,29677474,562
15805,30720815,562
15806,34497607,562
15807,36017298,563
15808,18655463,564
15809,28329493,564
15810,33579620,564
15811,18665558,565
15812,20229419,565
15813,21699288,565
15814,40310688,565
15815,30387966,565
15816,32065071,565
15817,38347248,565
15818,18695662,566
15819,26984760,566
15820,18700526,567
15821,18726014,568
15822,18761518,569
15823,18761754,570
15824,18895321,571
15825,18895386,572
15826,18889409,573
15827,25119010,573
15828,18890690,574
15829,22966612,575
15830,19032856,576
15831,19046011,576
15832,19046390,576
15833,19046692,576
15834,19048192,576
15835,19048541,576
15836,19049010,576
15837,33185394,576
15838,33186196,576
15839,33186975,576
15840,33187280,576
15841,33188775,576
15842,33219918,576
15843,19049337,577
15844,19984645,577
15845,19047511,578
15846,19111538,579
15847,23983557,579
15848,19132878,580
15849,22173710,580
15850,30252315,580
15851,25467566,581
15852,19498853,582
15853,19499401,582
15854,19500840,582
15855,19501076,582
15856,24568234,582
15857,19154547,583
15858,19210931,584
15859,20204551,584
15860,19211453,585
15861,25732447,585
15862,19302834,586
15863,37250603,586
15864,40882540,586
15865,40693881,586
15866,19647605,587
15867,24790625,587
15868,19647945,588
15869,19728609,588
15870,41673975,588
15871,19820986,589
15872,19457239,590
15873,27626392,591
15874,19324253,592
15875,19341880,593
15876,19876296,593
15877,23226182,593
15878,24533620,593
15879,24535945,593
15880,20255305,593
15881,21020016,593
15882,33480489,593
15883,19359300,594
15884,19480059,595
15885,23709172,596
15886,28784389,596
15887,30140714,596
15888,19529921,597
15889,19542344,598
15890,32167028,598
15891,19553738,599
15892,19584151,600
15893,19659826,601
15894,22938108,601
15895,22992518,601
15896,23426470,601
15897,23429990,601
15898,19582311,602
15899,24423053,602
15900,39076682,602
15901,19584058,603
15902,19593086,604
15903,19639165,605
15904,27579666,605
15905,41676006,606
15906,19602325,607
15907,37681647,607
15908,20375877,608
15909,19655969,609
15910,19697859,610
15911,19706832,611
15912,20131425,612
15913,25780735,612
15914,33718016,612
15915,38616015,612
15916,19761983,613
15917,20523510,613
15918,25249461,613
15919,26031970,613
15920,26106139,613
15921,26106326,613
15922,20523673,614
15923,20565550,614
15924,19827716,615
15925,22256767,615
15926,19834376,616
15927,19834134,617
15928,20020230,618
15929,38527970,618
15930,40419754,618
15931,19867303,619
15932,24536460,619
15933,24536806,620
15934,19900554,621
15935,19999625,622
15936,20051158,623
15937,20068853,623
15938,20069871,623
15939,20074317,623
15940,20083611,623
15941,20074766,624
15942,20055987,625
15943,20193833,626
15944,25809319,626
15945,25865965,626
15946,25866314,626
15947,25866562,626
15948,25866920,626
15949,25867138,626
15950,33274822,626
15951,20885686,627
15952,35574833,628
15953,20494670,629
15954,20517053,629
15955,20683612,630
15956,20684691,630
15957,20694351,631
15958,20695368,631
15959,20696112,631
15960,20778883,632
15961,20772568,633
15962,25311256,633
15963,20880984,634
15964,21195903,634
15965,22787299,634
15966,24805874,634
15967,20881117,635
15968,22901164,635
15969,26824183,635
15970,41258946,635
15971,20963837,636
15972,21004190,637
15973,31484701,637
15974,39414401,637
15975,35508952,638
15976,21055775,639
15977,30332671,639
15978,41637217,639
15979,21131819,640
15980,21202627,641
15981,33825655,642
15982,33843763,643
15983,33844278,643
15984,33844447,643
15985,33844807,643
15986,33845094,643
15987,25928431,643
15988,25929988,643
15989,25933863,643
15990,25934148,643
15991,25934274,643
15992,25934381,643
15993,29980439,643
15994,29980639,643
15995,39919805,643
15996,33843962,644
15997,21354284,645
15998,26625593,645
15999,41795147,645
16000,41806227,645
16001,21367416,646
16002,26627777,646
16003,32631022,646
16004,33428001,646
16005,21377697,647
16006,21890920,647
16007,21378381,648
16008,22880186,648
16009,21433197,649
16010,21433702,650
16011,21437849,651
16012,21466234,652
16013,21485355,653
16014,21506787,654
16015,34366196,655
16016,21559536,656
16017,25972124,656
16018,21623014,657
16019,21708855,658
16020,21726470,659
16021,21904665,660
16022,21965524,661
16023,22225992,662
16024,22227720,663
16025,31157004,664
16026,22484210,665
16027,24171889,665
16028,24174957,665
16029,24179195,665
16030,24180347,665
16031,24180935,665
16032,33575550,665
16033,27080799,665
16034,27081216,665
16035,27081534,665
16036,27336803,665
16037,27336912,665
16038,22489854,666
16039,22528723,667
16040,23950484,667
16041,23957657,667
16042,24214996,667
16043,38083465,667
16044,22538497,668
16045,39982937,668
16046,22577265,669
16047,37549302,669
16048,22814298,670
16049,22825533,670
16050,22825593,670
16051,22650745,671
16052,28326286,671
16053,22650995,672
16054,41345529,672
16055,32611996,673
16056,34136852,674
16057,22744237,675
16058,22758900,676
16059,26907609,676
16060,26933889,676
16061,22821830,677
16062,22991615,678
16063,35454154,679
16064,23241842,680
16065,23305475,681
16066,24344610,682
16067,30497495,682
16068,39945095,682
16069,27918857,683
16070,30498167,683
16071,24344214,683
16072,24402202,683
16073,23355345,684
16074,23466901,685
16075,40770512,685
16076,23386583,686
16077,23397697,687
16078,30060590,688
16079,23450051,689
16080,23478403,690
16081,29564098,690
16082,23593596,691
16083,23609786,692
16084,24498745,692
16085,27987667,692
16086,28448545,692
16087,23838760,693
16088,23938450,694
16089,24052349,695
16090,28947109,695
16091,29394485,695
16092,32465706,695
16093,33681002,695
16094,24072597,696
16095,24347557,696
16096,34883329,696
16097,25389007,697
16098,24167335,698
16099,24196591,699
16100,28329016,699
16101,24341748,700
16102,24669730,701
16103,29301538,702
16104,29325327,703
16105,26055366,704
16106,24435910,705
16107,33090830,705
16108,24494910,706
16109,24542474,707
16110,24515228,708
16111,24517983,709
16112,25126382,709
16113,39944368,709
16114,24547871,710
16115,24571752,711
16116,24674837,712
16117,40696252,713
16118,40211730,713
16119,24754885,714
16120,24802938,715
16121,36999959,716
16122,37082808,716
16123,37083619,716
16124,37011491,717
16125,37015748,718
16126,37072206,719
16127,37072930,719
16128,37073489,719
16129,37076951,719
16130,37077401,719
16131,37079151,719
16132,37079675,719
16133,37398485,720
16134,37442759,721
16135,37443121,721
16136,37443694,721
16137,37443939,721
16138,37445681,721
16139,37446580,721
16140,37448186,721
16141,37451957,721
16142,24851046,722
16143,24905473,723
16144,26150420,723
16145,24957770,724
16146,24908082,725
16147,25370769,725
16148,25371546,725
16149,25373150,725
16150,25373800,725
16151,25370218,726
16152,25371303,727
16153,29529619,727
16154,24916946,728
16155,25306011,729
16156,25067116,730
16157,25223592,731
16158,25776771,732
16159,36261330,732
16160,39919338,732
16161,39934728,732
16162,39935539,732
16163,25443349,733
16164,25248445,734
16165,33747025,734
16166,34531965,734
16167,34534569,734
16168,30054115,734
16169,30062289,734
16170,37517327,734
16171,25250038,735
16172,26105870,735
16173,25547449,736
16174,37514037,736
16175,38224588,736
16176,25731476,737
16177,40248754,737
16178,25826751,738
16179,25853817,739
16180,37151382,739
16181,25928053,740
16182,38537093,740
16183,27822168,741
16184,27973508,742
16185,26192814,743
16186,26197752,744
16187,26215662,745
16188,26315493,746
16189,26562459,747
16190,26620951,748
16191,41793537,748
16192,26710990,749
16193,26832585,749
16194,26766500,750
16195,26781952,751
16196,39945256,751
16197,26801223,752
16198,26826071,753
16199,26910759,754
16200,26976475,755
16201,27259248,755
16202,30901383,755
16203,27043657,756
16204,32166777,757
16205,27103523,758
16206,34888988,758
16207,27714443,759
16208,27229062,760
16209,40266040,761
16210,27320844,762
16211,32392106,762
16212,32396965,762
16213,32435577,762
16214,38472115,762
16215,27359446,763
16216,27366830,764
16217,27454353,765
16218,27483025,766
16219,31335008,766
16220,27488251,767
16221,27518147,767
16222,39619186,767
16223,27501529,768
16224,27505601,769
16225,33716942,769
16226,27589637,770
16227,27743541,771
16228,27754175,772
16229,28955976,772
16230,35874644,772
16231,27773402,773
16232,27780456,774
16233,27802440,775
16234,28510692,775
16235,27848133,776
16236,27903765,777
16237,28558563,777
16238,28585230,778
16239,27978083,779
16240,39049585,780
16241,27986423,781
16242,27987411,781
16243,27987714,781
16244,28090865,782
16245,28219418,783
16246,32837959,783
16247,28247663,784
16248,28299351,785
